entry_date,exit_date,entry_price,exit_price,us_ret_signal,gross_ret,net_ret
2025-01-21,2025-01-21,3850.4,3831.6,0.015094928951082665,0.004882609599002774,0.004282609599002774
2025-01-23,2025-01-23,3830.2,3798.6,0.012783485413536244,0.008250221920526268,0.0076502219205262685
2025-02-05,2025-02-05,3826.4,3788.8,0.013513877205707736,0.009826468743466377,0.009226468743466377
2025-02-14,2025-02-14,3912.8,3944.4,0.015048042460278355,-0.008076058065835223,-0.008676058065835223
2025-03-03,2025-03-03,3908.0,3886.6,0.016331669184764808,0.005475946775844398,0.004875946775844398
2025-03-06,2025-03-06,3917.6,3954.2,0.01463330204767499,-0.009342454564018832,-0.009942454564018832
2025-03-13,2025-03-13,3924.0,3904.8,0.01217895930681312,0.004892966360856232,0.0042929663608562325
2025-03-17,2025-03-17,4022.0,3996.0,0.026068996292824886,0.006464445549477893,0.005864445549477893
2025-03-20,2025-03-20,3987.0,3953.6,0.014092330231884054,0.008377225984449455,0.007777225984449455
2025-03-25,2025-03-25,3901.0,3904.4,0.022747404657660786,-0.0008715713919507095,-0.0014715713919507094
2025-04-10,2025-04-10,3678.4,3673.0,0.12163152801806287,0.0014680295780774566,0.0008680295780774567
2025-04-14,2025-04-14,3706.2,3694.8,0.020573516319227547,0.0030759268253196526,0.0024759268253196527
2025-04-23,2025-04-23,3753.8,3734.0,0.027063215644652416,0.00527465501625024,0.0046746550162502405
2025-04-24,2025-04-24,3736.2,3736.8,0.025007505942485686,-0.00016059097478726692,-0.0007605909747872669
2025-04-25,2025-04-25,3745.0,3739.2,0.027411468009182816,0.0015487316421896047,0.0009487316421896047
2025-04-28,2025-04-28,3737.0,3730.6,0.012635206611098404,0.0017126036928016841,0.0011126036928016843
2025-05-09,2025-05-09,3813.2,3808.6,0.010710049830923385,0.0012063358858701578,0.0006063358858701579
2025-05-13,2025-05-13,3868.0,3851.0,0.04347322504048745,0.004395036194415725,0.0037950361944157247
2025-05-14,2025-05-14,3852.0,3907.4,0.016128643092393924,-0.0143821391484944,-0.0149821391484944
2025-05-28,2025-05-28,3815.0,3805.0,0.024654533623928332,0.002621231979030192,0.002021231979030192
2025-06-09,2025-06-09,3862.0,3867.8,0.0119959846307236,-0.0015018125323666975,-0.0021018125323666974
2025-06-17,2025-06-17,3805.0,3799.2,0.01516923462734976,0.0015243101182654817,0.0009243101182654817
2025-06-25,2025-06-25,3856.0,3922.8,0.014342568605839823,-0.017323651452282096,-0.017923651452282096
2025-07-04,2025-07-04,3918.2,3936.0,0.010198175131428844,-0.004542902353121381,-0.005142902353121381
2025-07-07,2025-07-07,3932.2,3918.0,0.010198175131428844,0.003611210009663801,0.0030112100096638013
2025-08-05,2025-08-05,4060.0,4082.0,0.0195373658807656,-0.005418719211822687,-0.006018719211822687
2025-08-07,2025-08-07,4100.0,4092.6,0.012089612786444714,0.0018048780487804894,0.0012048780487804896
2025-08-13,2025-08-13,4138.8,4170.8,0.013864596424768116,-0.007731709674301701,-0.008331709674301701
2025-08-25,2025-08-25,4425.0,4474.6,0.018778048903304034,-0.011209039548022659,-0.011809039548022659
2025-09-04,2025-09-04,4437.0,4349.4,0.010249035851463084,0.019743069641649846,0.019143069641649847
2025-10-09,2025-10-09,4639.0,4689.2,0.011190522840225148,-0.01082129769346829,-0.01142129769346829
2025-10-14,2025-10-14,4588.6,4507.2,0.02207567168455582,0.01773961556901904,0.01713961556901904
2025-10-21,2025-10-21,4528.2,4577.6,0.013693507399254345,-0.010909412128439655,-0.011509412128439655
2025-10-27,2025-10-27,4672.0,4684.4,0.011466773041353573,-0.0026541095890411093,-0.003254109589041109
2025-10-28,2025-10-28,4680.0,4669.6,0.018642119184375083,0.0022222222222221255,0.0016222222222221257
2025-11-11,2025-11-11,4684.4,4626.8,0.0227188531431044,0.01229613184185796,0.01169613184185796
2025-11-25,2025-11-25,4458.8,4473.0,0.0268900325514001,-0.0031847133757960666,-0.0037847133757960665
2025-12-19,2025-12-19,4515.0,4527.0,0.013794322217862254,-0.0026578073089700283,-0.003257807308970028
2025-12-22,2025-12-22,4542.2,4564.8,0.013094630483787117,-0.004975562502752107,-0.0055755625027521065
2026-01-22,2026-01-22,4740.8,4719.4,0.011784355750724895,0.004514006074924137,0.0039140060749241375
2026-02-09,2026-02-09,4688.8,4721.2,0.02176638185789126,-0.006910083603480555,-0.0075100836034805545
